Date,AAPL,CSCO,CVX,DIS,GE,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,PEP,PG,SPY,T,WMT,XOM
2019-03-08,41.465023040771484,42.82955551147461,94.51615142822266,111.55599212646484,46.642784118652344,45.451690673828125,117.65901947021484,87.15166473388672,37.222591400146484,157.10464477539062,64.11270141601562,104.60590362548828,97.71138763427734,85.27349090576172,250.57022094726562,14.582196235656738,29.646469116210938,59.817935943603516
2019-03-11,42.901466369628906,43.54240036010742,96.07042694091797,112.47737121582031,48.20078659057617,46.20517349243164,118.08513641357422,88.28539276123047,38.3349609375,158.487548828125,64.97237396240234,106.80199432373047,98.8646011352539,86.28730010986328,254.203857421875,14.708745002746582,29.916837692260742,60.4008903503418
2019-03-12,43.383487701416016,43.73529052734375,96.28803253173828,112.457763671875,47.5191535949707,46.39570999145508,118.61349487304688,88.02310180664062,38.2270393371582,159.14398193359375,65.26158905029297,107.54977416992188,98.84765625,86.69456481933594,255.1624298095703,14.908299446105957,29.8834171295166,60.56745910644531
2019-03-13,43.57533645629883,44.10429382324219,96.88642883300781,111.8304443359375,48.78504943847656,47.08857345581055,118.80952453613281,88.31922912597656,38.36815643310547,159.3452606201172,65.55886840820312,108.38274383544922,98.85612487792969,87.67372131347656,256.85137939453125,14.737950325012207,30.08391761779785,61.10498809814453
2019-03-14,44.05973815917969,44.230098724365234,96.83203125,112.21272277832031,50.14830017089844,46.28312301635742,117.62494659423828,89.12297821044922,38.267669677734375,159.9404296875,65.91474914550781,108.4679183959961,97.94032287597656,87.79503631591797,256.68701171875,14.737950325012207,29.9984073638916,60.900577545166016
2019-03-15,44.632877349853516,44.61586380004883,97.38380432128906,112.6832046508789,48.4929084777832,47.05392837524414,117.2669906616211,90.14671325683594,37.93272399902344,162.20726013183594,65.97948455810547,109.71744537353516,98.07600402832031,88.76553344726562,257.95526123046875,14.927767753601074,30.059490203857422,60.6810188293457
2019-03-18,45.0885124206543,44.8758430480957,97.8267822265625,110.8796615600586,49.661415100097656,46.854740142822266,116.90052795410156,90.68816375732422,38.024837493896484,160.99948120117188,65.80152130126953,111.28874206542969,99.44120025634766,87.95967102050781,258.8905334472656,14.991043090820312,30.438213348388672,61.38510513305664
2019-03-19,44.731204986572266,44.70811462402344,97.3604965209961,107.82144165039062,49.61272430419922,46.91535949707031,117.98287200927734,90.35819244384766,38.15044403076172,160.26426696777344,66.25447082519531,111.36446380615234,100.13658142089844,88.297607421875,258.95477294921875,14.932636260986328,30.496232986450195,61.226131439208984
2019-03-20,45.12208938598633,44.66618347167969,96.90196990966797,107.81163787841797,49.758792877197266,46.612220764160156,117.00276947021484,88.42921447753906,38.12531661987305,161.89219665527344,66.39198303222656,111.24140930175781,100.33158874511719,88.14165496826172,258.1753234863281,14.849896430969238,30.126684188842773,61.56681823730469
2019-03-21,46.78395080566406,45.236454010009766,97.81124877929688,106.50799560546875,50.002227783203125,47.32240295410156,117.69312286376953,87.03325653076172,38.108577728271484,163.11753845214844,67.0957260131836,113.79716491699219,101.28132629394531,88.8088607788086,261.0913391113281,15.117594718933105,30.254959106445312,61.922645568847656
