Date,AAPL_Price,JPM_Price,MSFT_Price,AAPL_Volume,JPM_Volume,MSFT_Volume,AAPL_Simple_Return,JPM_Simple_Return,MSFT_Simple_Return,AAPL_RSI,JPM_RSI,MSFT_RSI,AAPL_20d_MA,JPM_20d_MA,MSFT_20d_MA,AAPL_50d_MA,JPM_50d_MA,MSFT_50d_MA,AAPL_100d_MA,JPM_100d_MA,MSFT_100d_MA,Interest_Rate,Unemployment_Rate
2009-03-17,3.0024261474609375,17.00962257385254,12.516837120056152,786646000,99884700,62481000,0.04443542824953739,0.08878344188479215,0.03999966085731632,62.816700734944,58.959540226718005,49.49660213734257,2.7362110376358033,14.044440460205077,12.288351821899415,2.7509037351608274,15.86116834640503,13.236776294708251,2.790273370742798,18.91336362838745,14.08858263015747,0.16,7.3
2009-03-18,3.0584607124328613,18.342519760131836,12.561279296875,796037200,142105800,70710700,0.018663095183643508,0.07836136166408814,0.0035505916065359244,68.65353850486075,60.315045414271246,54.926965665109975,2.7469812631607056,14.233887529373169,12.245394372940064,2.7550853204727175,15.832210025787354,13.186112518310546,2.7916742539405823,18.84832908630371,14.05688687324524,0.16,7.3
2009-03-19,3.061473846435547,16.881072998046875,12.694594383239746,500180800,124920200,58994600,0.0009851798947217993,-0.07967535437859907,0.010613177464966705,68.63457450580877,54.85213857262528,59.18369297085936,2.76352082490921,14.381047201156616,12.21687970161438,2.7602671146392823,15.765497798919677,13.134584102630615,2.792695550918579,18.764134693145753,14.020752239227296,0.16,7.3
2009-03-20,3.0605697631835938,15.66319179534912,12.635343551635742,695587200,108922700,81725500,-0.0002953098074006677,-0.07214477437771072,-0.004667406442086186,71.53672478072065,54.57469705465083,62.426631987080306,2.779171645641327,14.490993642807007,12.18206992149353,2.7666418886184694,15.698649940490723,13.100260753631591,2.794265141487122,18.68393769264221,13.986655368804932,0.16,7.3
2009-03-23,3.243438720703125,19.526554107666016,13.575949668884276,666397200,146776000,71600000,0.05974997195597709,0.2466523019570026,0.0744424647738815,75.83709275308244,64.3719910049043,69.47534732862947,2.8103678107261656,14.807301998138428,12.223545455932618,2.77565580368042,15.720842170715333,13.075775051116944,2.798955862522125,18.651933088302613,13.967663660049439,0.16,7.3
2009-03-24,3.208491563796997,17.86213493347168,13.27969741821289,640612000,133143000,50044100,-0.010774723962890809,-0.08523875564613292,-0.021821843620294712,71.47655887942064,62.651448913471874,64.03102465115035,2.834845757484436,14.989306545257568,12.25168981552124,2.7852481412887573,15.726660957336426,13.05419162750244,2.800941209793091,18.579220457077028,13.931680994033814,0.16,7.3
2009-03-25,3.20819091796875,19.323575973510746,13.242663383483888,646618000,149452500,73927100,-9.370316931467393e-05,0.08181782555569472,-0.00278877097592678,76.44588645209517,71.7296163748151,73.09730786200561,2.8579378962516784,15.220364046096801,12.285759019851685,2.7959913206100464,15.77605239868164,13.03260311126709,2.8015256690979005,18.533755731582644,13.896058502197265,0.16,7.3
2009-03-26,3.310019016265869,19.688945770263672,13.946277618408203,616252000,133663400,63775100,0.031740036955653306,0.01890798045112274,0.053132380892642495,86.99185713199758,74.04159971807617,76.93474784165038,2.8890888929367065,15.425034618377685,12.375006103515625,2.8093434953689576,15.813265342712402,13.019937858581542,2.8011731934547424,18.479177503585817,13.870175647735596,0.16,7.3
2009-03-27,3.219036340713501,18.538734436035156,13.427823066711426,492872800,108610200,47670400,-0.027487055242059744,-0.05841914278445959,-0.037175120550622776,84.870752196249,69.78663047129743,70.8100219581016,2.9155099987983704,15.57896056175232,12.44832935333252,2.822310037612915,15.833427848815917,13.007643089294433,2.800950253009796,18.388832654953003,13.8413001537323,0.16,7.3
2009-03-30,3.147937297821045,16.813413619995117,12.946413040161133,502796000,104860500,49633000,-0.02208705816495904,-0.09306572797582136,-0.03585168080921053,75.68003448480884,59.5501474054156,57.71609317231538,2.940439820289612,15.70379285812378,12.510913610458374,2.835029516220093,15.840329208374023,12.983513298034667,2.800206127166748,18.284710569381716,13.805491704940795,0.16,7.3
2009-03-31,3.1669178009033203,17.983922958374023,13.605584144592283,570080000,84307400,92423300,0.006029504811106978,0.0696175901476006,0.050915346388712646,72.65113654474145,60.71427576500589,59.34721088430176,2.965670943260193,15.89222502708435,12.603123760223388,2.8487612628936767,15.89120916366577,12.965652351379395,2.7984376907348634,18.182667951583863,13.769626083374023,0.16,7.3
2009-04-01,3.2744698524475098,19.03941345214844,14.30178928375244,589372000,106016900,96438900,0.03396111244614919,0.05869078155069274,0.05117054378270636,72.55119351503012,58.949265945930655,65.17153309160466,2.992061936855316,16.191280603408813,12.721256303787232,2.8671325397491456,16.027205104827882,12.979811134338378,2.8000615191459657,18.11089928627014,13.751316900253295,0.15,9.0
2009-04-02,3.395578145980835,19.086851119995117,14.286975860595703,812366800,131840800,99082300,0.036985618738496706,0.002491550906539297,-0.0010357741162894119,77.09950903820105,58.222867959203185,68.23208507493004,3.028018093109131,16.58404850959778,12.87012529373169,2.8851362562179563,16.102714920043944,12.980432987213135,2.8041617488861084,18.046022024154663,13.741627340316773,0.15,9.0
